title,when_,where,who,what,why,how,source_agent_report,location_name,latitude,longitude,category,data_of_information,hashtags
Populasi Penyu di Pesisir Tabanan Meningkat Seiring Tumbuhnya Kesadaran Masyarakat Pada Ancaman Kepunahan,2026-09-20T05:57:47.000Z,"Kabupaten Tabanan, Bali, Indonesia",Populasi Penyu di Pesisir Tabanan Meningkat Seiring Tumbuhnya Kesadaran Masyarakat Pada Ancaman Kepunahan - BaliNews.id,"TABANAN, BALINEWS.ID – Kepedulian masyarakat terhadap kelestarian penyu di pesisir Kabupaten Tabanan mulai menunjukkan perkembangan positif. Popularitas penyu sebagai satwa yang harus dilindungi dinilai terus meningkat, seiring tumbuhnya kesadaran masyarakat terhadap ancaman kepunahan.","Ketua Yayasan Bali Turtle Conservation Farm (BTCF) Surabrata, I Gede Sastra Kumala Putra, Minggu (20/9/2026) di Kabupaten Tabanan, menyampaikan, hingga saat ini kondisi popularitas penyu di kawasan pesisir cukup baik dan mulai mengalami peningkatan. Dirinya mengatakan, peningkatan tersebut tidak terlepas dari mulai tumbuhnya kepedulian masyarakat maupun negara terhadap keberadaan penyu yang saat ini menghadapi berbagai ancaman.","Pada Hari Minggu , 20 September 2026 05:57, Tabanan, Tabanan, Bali

TABANAN, BALINEWS.ID – Kepedulian masyarakat terhadap kelestarian penyu di pesisir Kabupaten Tabanan mulai menunjukkan perkembangan positif.

Popularitas penyu sebagai satwa yang harus dilindungi dinilai terus meningkat, seiring tumbuhnya kesadaran masyarakat terhadap ancaman kepunahan.

Ketua Yayasan Bali Turtle Conservation Farm (BTCF) Surabrata, I Gede Sastra Kumala Putra, Minggu (20/9/2026) di Kabupaten Tabanan, menyampaikan, hingga saat ini kondisi popularitas penyu di kawasan pesisir cukup baik dan mulai mengalami peningkatan.

Dirinya mengatakan, peningkatan tersebut tidak terlepas dari mulai tumbuhnya kepedulian masyarakat maupun negara terhadap keberadaan penyu yang saat ini menghadapi berbagai ancaman.

Namun, di tengah meningkatnya kepedulian tersebut, ancaman terhadap penyu masih cukup besar.

Dirinya menjelaskan, tingkat keberhasilan tukik untuk bertahan hidup di alam sangat rendah.

“Dari sekitar seribu tukik yang dilepasliarkan, diperkirakan hanya satu ekor yang mampu bertahan hidup hingga dewasa,” ucapnya.

Ia menerangkan, Ancaman tidak hanya berasal dari kondisi alam. Predator seperti anjing liar, kadal, dan ular menjadi salah satu ancaman bagi tukik ketika masih berada di daratan.Selain itu, faktor manusia juga masih menjadi persoalan.

“Kesadaran sebagian masyarakat yang masih mengonsumsi telur maupun daging penyu secara diam-diam dinilai turut mengancam kelestarian satwa tersebut,” katanya.

Dirinya menyampaikan, Di wilayah Tabanan Barat, khususnya kawasan Selbar, aktivitas penyu bertelur masih ditemukan setiap tahun.Rata-rata terdapat sekitar 70 hingga 100 sarang penyu dalam satu tahun.

“Jumlah tersebut diperkirakan mencapai sekitar 7.000 hingga 10.000 telur penyu setiap tahunnya,” cetusnya.

Sastra menyampaikan, musim kawin penyu umumnya berlangsung pada awal tahun. Sementara musim bertelur berlangsung sekitar Maret hingga Agustus.

Setelah telur ditanam di pasir, proses penetasan membutuhkan waktu sekitar 55 hingga 60 hari.

Tukik yang berhasil menetas kemudian dilepasliarkan kembali ke laut, di sekitar lokasi tempat telur tersebut ditemukan.

“Sejumlah jenis penyu pernah juga ditemukan di kawasan tersebut, di antaranya penyu lekang, penyu sisik, dan penyu belimbing. Namun, penyu lekang menjadi jenis yang paling dominan ditemukan di kawasan Tabanan Barat,” terangnya.

Dirinya pun mengajak masyarakat meningkatkan kepedulian terhadap kelestarian lingkungan, baik ekosistem darat maupun laut.

Salah satu hal yang menjadi perhatian adalah persoalan sampah plastik. Penyu kerap mengira plastik sebagai makanan sehingga ketika tertelan dapat menyebabkan gangguan kesehatan hingga kematian.

Karena itu, kebersihan kawasan pesisir dinilai menjadi bagian penting dalam upaya menjaga keberlangsungan hidup penyu.

Selain mengajak masyarakat menjaga lingkungan, Sastra juga berharap pemerintah semakin memberikan perhatian kepada kelompok-kelompok yang selama ini bergerak dalam pelestarian penyu.

“Dukungan tersebut, kata dia, dapat diberikan dalam bentuk pembinaan, pendampingan, maupun dukungan moril dan materiil sehingga upaya konservasi penyu dapat dilakukan secara berkelanjutan,” terangnya.

Sembari Kumala menambahkan, Dengan meningkatnya kepedulian masyarakat, Dirinya berharap keberadaan penyu di pesisir Tabanan tidak hanya dapat dipertahankan, tetapi juga terus berkembang dan terhindar dari ancaman kepunahan.(*)",BaliNews.id,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Gedung Baru Sanggar Candi Busana Sapta Darma Tabanan Diresmikan Jadi Pusat Pembinaan Warga seBali,2026-09-20T08:31:41.000Z,"Kabupaten Tabanan, Bali, Indonesia","Gedung Baru Sanggar Candi Busana Sapta Darma Tabanan Diresmikan, Jadi Pusat Pembinaan Warga se-Bali - kabarbalihits.com","Tabanan – kabarbalihits

Gedung baru Sanggar Candi Busana Kerokhanian Sapta Darma Kabupaten Tabanan diresmikan pada Sabtu (19/9/2026). Peresmian dilakukan Direktur Bina Kepercayaan terhadap Tuhan Yang Maha Esa dan Masyarakat Adat Kementerian Kebudayaan RI, Syamsul Hadi, SH., MM.","Kegiatan tersebut dihadiri Kepala Dinas Kebudayaan Provinsi Bali, Balai Pelestarian Kebudayaan Provinsi Bali, Kesbangpol Provinsi Bali dan Kabupaten Tabanan, Dinas Kebudayaan Kabupaten Tabanan, Kejaksaan Negeri Tabanan, Kementerian Agama Tabanan, Polres Tabanan, Kodim 1619/Tabanan, FKUB Tabanan, tokoh masyarakat, serta Warga Kerokhanian Sapta Darma dari seluruh kabupaten/kota di Bali. Gedung dua lantai itu berdiri di atas lahan seluas 700 meter persegi dengan luas bangunan 535 meter persegi.","Pada Hari Minggu , 20 September 2026 08:31, Tabanan, Tabanan, Bali

Tabanan – kabarbalihits

Gedung baru Sanggar Candi Busana Kerokhanian Sapta Darma Kabupaten Tabanan diresmikan pada Sabtu (19/9/2026). Peresmian dilakukan Direktur Bina Kepercayaan terhadap Tuhan Yang Maha Esa dan Masyarakat Adat Kementerian Kebudayaan RI, Syamsul Hadi, SH., MM.

Kegiatan tersebut dihadiri Kepala Dinas Kebudayaan Provinsi Bali, Balai Pelestarian Kebudayaan Provinsi Bali, Kesbangpol Provinsi Bali dan Kabupaten Tabanan, Dinas Kebudayaan Kabupaten Tabanan, Kejaksaan Negeri Tabanan, Kementerian Agama Tabanan, Polres Tabanan, Kodim 1619/Tabanan, FKUB Tabanan, tokoh masyarakat, serta Warga Kerokhanian Sapta Darma dari seluruh kabupaten/kota di Bali.

Gedung dua lantai itu berdiri di atas lahan seluas 700 meter persegi dengan luas bangunan 535 meter persegi. Peletakan batu pertama dilakukan pada 17 Agustus 2022, sedangkan total biaya pembangunan mencapai Rp2.615.203.616.

Pembangunan sanggar dilakukan melalui gotong royong dan pembiayaan mandiri Warga Kerokhanian Sapta Darma se-Bali, dengan melibatkan panitia, Tuntunan, Pengurus Persada, Yayasan Srati Darma, serta para donatur.

Syamsul Hadi mengatakan, Sanggar Candi Busana dapat menjadi tempat pembinaan internal sekaligus ruang pertemuan antarwarga, organisasi kepercayaan, dan komunitas lintas agama. Menurutnya, keberadaan sanggar juga mencerminkan keberagaman serta kesetaraan antara agama dan kepercayaan terhadap Tuhan Yang Maha Esa.

“Ini bisa menjadi media pertemuan antarwarga sekaligus ruang perjumpaan lintas organisasi dan lintas iman,” ujarnya.

Ketua Umum Persatuan Warga Sapta Darma (Persada) Pusat, Naen Suryono, berharap sanggar tersebut mampu meningkatkan kualitas spiritual dan pemahaman ajaran Sapta Darma, sekaligus memperkuat kerja sama dengan masyarakat lintas iman dan pemerintah yang menangani pembinaan penghayat kepercayaan.

“Pembangunan sanggar menjadi bukti kemandirian warga Sapta Darma melalui semangat gotong royong. Naen juga berharap peresmian Sanggar Candi Busana Tabanan dapat menginspirasi pembangunan sanggar serupa di berbagai daerah Indonesia. Di mana saja, kepada siapa saja, warga Sapta Darma harus bersinar laksana surya,” katanya.

Naen menambahkan, sebanyak 278 sanggar di Indonesia telah menjadi hak milik Yayasan Srati Darma dan warga Sapta Darma. Sementara di Bali, terdapat empat sanggar kabupaten dengan fungsi serupa.

Tuntunan Provinsi Bali, Drs. I Nyoman Sulantra, M.Pd., mengatakan sanggar tersebut diharapkan menjadi fasilitas pembinaan rohani dan jasmani bagi warga Tabanan serta masyarakat Sapta Darma di seluruh Bali.

“Harapannya, setelah diresmikan, sanggar ini dapat dimanfaatkan oleh warga Kabupaten Tabanan, khususnya, dan warga seluruh Bali untuk pembinaan rohani dan jasmani. Lantai dua digunakan untuk pembinaan rohani, sedangkan lantai bawah untuk pembinaan jasmani dan dapat dimanfaatkan melalui kerja sama dengan pihak lain,” ujar Sulantra.

Sulantra menjelaskan, ajaran Kerokhanian Sapta Darma mulai berkembang di Bali sejak 1959. Saat ini, sekitar 90 Sanggar Candi Busana masih menggunakan tempat tidak permanen atau lokasi yang dipinjamkan warga.

Selain di Tabanan, sanggar permanen telah dibangun di Buleleng, Badung, Denpasar, dan Jembrana. Adapun pengadaan lahan seluas 1.250 meter persegi untuk pembangunan sanggar di Karangasem masih dalam proses.

Berbagai kegiatan pembinaan dilaksanakan di Sanggar Candi Busana, seperti Sesanggaran, Sujud Jumat Wage, dan Sujud Penggalian, yang melibatkan Tuntunan, Petugas, anak-anak, remaja, perempuan, serta seluruh Warga Kerokhanian Sapta Darma.

Tuntunan Agung Kerokhanian Sapta Darma, Drs. Sukamto, menyampaikan bahwa ajaran Sapta Darma bermula dari diterimanya Wahyu Sapta Darma pada 27 Desember 1952 oleh Bapa Hardjosapoero, bergelar Panuntun Agung Sri Gutomo, di Pare, Kediri.

Dalam perkembangannya, Sanggar Candi Sapta Rengga dibangun di Yogyakarta sebagai pusat penyebaran dan pembinaan Kerokhanian Sapta Darma. Sementara itu, Sanggar Candi Busana di daerah berfungsi sebagai tempat pembinaan dan kegiatan kerohanian warga.

Sanggar Candi Busana Tabanan diharapkan dapat memperkuat pembinaan generasi muda serta membentuk warga berbudi pekerti luhur yang mampu mengabdikan diri kepada Hyang Maha Kuasa, masyarakat, dan bangsa Indonesia. (kbh7)",kabarbalihits.com,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Bupati Sanjaya Ikut Gerakan Berantas Hama Tupai Produktivitas Pertanian Tabanan Jadi Sorotan,2026-09-20T09:03:11.000Z,"Kabupaten Tabanan, Bali, Indonesia","Bupati Sanjaya Ikut Gerakan Berantas Hama Tupai, Produktivitas Pertanian Tabanan Jadi Sorotan - UPDATEBALI.com","UPDATEBALI.com, TABANAN – Upaya menjaga produktivitas pertanian melalui pengendalian hama dilakukan secara kolaboratif lewat Gerakan Pengendalian (Gerdal) Hama Tupai yang digelar Panitia Sabha Desa Adat Selabih, Selemadeg Barat, Tabanan, Minggu, 20 September 2026. Kegiatan ini mendapat antusiasme masyarakat dan peserta dari berbagai wilayah Kabupaten/Kota se-Bali hingga Banyuwangi.","Bupati Tabanan Dr. I Komang Gede Sanjaya, S.E., M.M., turut hadir bersama Sekda dan jajaran, tokoh adat serta tokoh masyarakat setempat, dan berbaur dengan para peserta dalam kegiatan perburuan hama tupai yang dipusatkan di sejumlah zona.","Pada Hari Minggu , 20 September 2026 09:03, Tabanan, Tabanan, Bali

UPDATEBALI.com, TABANAN – Upaya menjaga produktivitas pertanian melalui pengendalian hama dilakukan secara kolaboratif lewat Gerakan Pengendalian (Gerdal) Hama Tupai yang digelar Panitia Sabha Desa Adat Selabih, Selemadeg Barat, Tabanan, Minggu, 20 September 2026.

Kegiatan ini mendapat antusiasme masyarakat dan peserta dari berbagai wilayah Kabupaten/Kota se-Bali hingga Banyuwangi. Bupati Tabanan Dr. I Komang Gede Sanjaya, S.E., M.M., turut hadir bersama Sekda dan jajaran, tokoh adat serta tokoh masyarakat setempat, dan berbaur dengan para peserta dalam kegiatan perburuan hama tupai yang dipusatkan di sejumlah zona.

Kegiatan tersebut menjadi salah satu bentuk partisipasi pemerintah daerah dan masyarakat dalam membantu petani mengendalikan hama tupai yang selama ini dapat mengganggu tanaman dan hasil pertanian. Terlebih, Desa Selabih merupakan salah satu wilayah yang memiliki potensi pertanian dan perkebunan, seperti kelapa, kopi, sawo, dan kakao.

Melalui gerakan ini, pengendalian hama diharapkan dapat dilakukan secara bersama-sama sehingga tanaman lebih terlindungi dan produktivitas pertanian masyarakat dapat terus terjaga dan meningkat.

Gerdal Hama Tupai dibagi menjadi 141 zona yang ditentukan melalui undian, dengan 140 regu peserta. Bupati Sanjaya bersama jajaran turut berada di zona 41. Setiap regu beranggotakan 10 orang atau total sekitar 1.400 peserta. Para peserta berasal dari berbagai wilayah Kabupaten/Kota se-Bali hingga Banyuwangi, dengan biaya pendaftaran sebesar Rp500 ribu per orang. Kegiatan ini juga diramaikan dengan berbagai hadiah, di antaranya hadiah utama dari sponsor Agata sebesar Rp5 juta, hadiah undian sebesar Rp2,5 juta, Rp1,5 juta dan Rp1 juta, serta hadiah Rp500 ribu bagi peserta yang memperoleh tupai terbanyak.

Kehadiran Bupati Sanjaya dalam kegiatan tersebut menjadi bentuk dukungan terhadap partisipasi masyarakat dalam membantu pengendalian hama yang selama ini turut mengganggu hasil pertanian.

“Kegiatan seperti ini merupakan bentuk kebersamaan masyarakat dalam membantu petani mengendalikan hama. Dengan berkurangnya hama tupai, kita harapkan tanaman dan hasil pertanian masyarakat dapat lebih terjaga, sehingga produksi pertanian kedepannya semakin meningkat,” ujarnya.

Hal senada disampaikan Wayan Edi, salah seorang petani asal Selabih. Menurutnya, keberadaan tupai selama ini cukup mengganggu dan berpotensi mengurangi hasil yang diperoleh petani. Ia menyambut baik kegiatan tersebut karena masyarakat dan para pemburu turut membantu mengurangi hama yang selama ini cukup sulit dikendalikan oleh petani.

“Untuk hama niki, dari petani nike sampun kewalahan tidak sanggup membasmi hama tupai. Sekarang sudah ada semeton-semeton yang membantu, tiang berterimakasih sekali. Harapan untuk kedepan semoga ini bisa berlanjut semoga hasil pertanian pertanian lebih meningkat”, tuturnya.

Sementara itu, Satriya, peserta pemburu asal Taman Punggul, Abiansemal, menegaskan bahwa keikutsertaan para pemburu bukan semata-mata untuk membasmi, melainkan membantu masyarakat dengan mengurangi populasi tupai yang menjadi hama bagi pertanian.

“Intinya kami ingin membantu, bukan membasmi. Kami dari pemburu membantu masyarakat dengan mengurangi tupai yang menjadi hama di sini,” ujarnya.

Selain pengendalian hama, kegiatan tersebut juga dirangkaikan dengan pelayanan kesehatan masyarakat oleh UPTD Puskesmas Selemadeg Barat serta gerakan vaksinasi Hewan Penular Rabies (HPR) oleh Puskesmas/Puskeswan 3 Megati.

Kehadiran layanan tersebut melengkapi kegiatan dengan semangat kepedulian terhadap kesehatan masyarakat dan hewan, sekaligus memperkuat kolaborasi antara pemerintah, masyarakat, dan berbagai pihak dalam mendukung keberlangsungan pertanian serta kesejahteraan masyarakat.(den/updatebali)",UPDATEBALI.com,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Pelajar Tabanan Wakili Bali di AHM Best Student 2026 Berkat Inovasi Abon Kulit Pisang,2026-09-20T08:20:06.000Z,"Kabupaten Tabanan, Bali, Indonesia",Pelajar Tabanan Wakili Bali di AHM Best Student 2026 Berkat Inovasi Abon Kulit Pisang - kabarnusa.com,"Denpasar– Kreativitas generasi muda dalam mengolah limbah kembali mencuri perhatian. Ni Putu Issabel Kirana Selena Devi, siswi SMA Negeri 1 Tabanan, sukses keluar sebagai Juara 1 ajang Astra Honda Motor Best Student (AHMBS) 2026 tingkat regional Bali.","Ia memukau dewan juri berkat inovasinya menyulap limbah kulit pisang menjadi produk pangan bergizi bernama abon nabati Biu-Zy. Berkat pencapaian ini, Issabel berhak melangkah maju untuk mewakili Astra Motor Bali pada kompetisi AHMBS 2026 tingkat nasional.","Pada Hari Minggu , 20 September 2026 08:20, Tabanan, Tabanan, Bali

Denpasar– Kreativitas generasi muda dalam mengolah limbah kembali mencuri perhatian. Ni Putu Issabel Kirana Selena Devi, siswi SMA Negeri 1 Tabanan, sukses keluar sebagai Juara 1 ajang Astra Honda Motor Best Student (AHMBS) 2026 tingkat regional Bali.

Ia memukau dewan juri berkat inovasinya menyulap limbah kulit pisang menjadi produk pangan bergizi bernama abon nabati Biu-Zy. Berkat pencapaian ini, Issabel berhak melangkah maju untuk mewakili Astra Motor Bali pada kompetisi AHMBS 2026 tingkat nasional.

Gagasan yang diusung Issabel lahir dari kepedulian terhadap tumpukan limbah kulit pisang yang kerap terbuang sia-sia. Melalui proses pengolahan yang higienis dan kreatif, kulit pisang disulap menjadi makanan siap saji bernilai ekonomis tinggi.

Baca Juga : Astra Motor Bali dan Jasa Raharja Gelar Promo Servis Murah untuk Dorong Keselamatan Berkendara

Ajang bergengsi ini sendiri diikuti oleh ratusan pelajar tingkat SMA dan SMK sederajat di Bali. Para peserta dituntut untuk mempresentasikan karya berbasis Sustainable Development Goals (SDGs) yang mencakup empat pilar utama: Pendidikan, Kesehatan, Lingkungan, serta Pemberdayaan Ekonomi.

Selain Issabel, podium juara regional Bali juga diraih oleh pelajar berbakat lainnya:

Juara 2: Uski Salsabila (SMK Negeri 2 Negara) dengan inovasi shampo dari kulit jeruk bali pembasmi kutu rambut.

Baca Juga : Honda ST125 Dax : Retro Premium dengan Sentuhan Warna Baru

Juara 3: I Putu Arya Shiya Dharmayuda (SMA Negeri 7 Denpasar) lewat sistem pemilahan sampah plastik otomatis, VisiTrash System.

Admin & Finance Manager Astra Motor Bali, Cokorda Bagus Purnawan, menyampaikan apresiasi tinggi atas antusiasme dan inovasi yang ditunjukkan oleh para pelajar Bali tahun ini.

Menurutnya, konsistensi pelaksanaan AHMBS bertujuan untuk melahirkan bibit-bibit unggul yang solutif terhadap permasalahan sosial di sekitarnya.

Baca Juga : Galungan Penuh Makna: Astra Motor Bali Hidupkan Tradisi Ngejot

Pihaknya ingin mendorong lahirnya generasi muda yang unggul dalam kreativitas dan inovasi, sekaligus memiliki kepedulian sosial yang tinggi. Para pelajar cerdas dan kreatif dapat mengikuti AHM Best Student 2026 melalui empat kategori lomba berbasis SDGs.

“Kami berharap karya para pemenang dapat terus dikembangkan dan memberikan dampak positif yang lebih luas,” ujar Cokorda Bagus Purnawan saat memberikan keterangan.

Mengusung tema besar “Gen Z Berkarya, Indonesia Berdaya!”, ajang ini tidak hanya menilai aspek teknis produk, tetapi juga menguji kepekaan sosial peserta.

“Kini, seluruh mata tertuju pada langkah Ni Putu Issabel Kirana Selena Devi yang bersiap membawa harum nama Bali di kancah nasional bersama inovasi abon kulit pisang Biu-Zy. ***",kabarnusa.com,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Viral 2 WNA Diduga Curi Uang Pedagang di Tabanan,2026-09-20T08:51:22.000Z,"Kabupaten Tabanan, Bali, Indonesia",Viral 2 WNA Diduga Curi Uang Pedagang di Tabanan - detikcom,"Dua warga negara asing (WNA) diduga mengambil uang milik pedagang di Banjar Dinas Bajera Jero, Desa Bajera, Kecamatan Selemadeg, Tabanan, Bali. Aksi dia pria asing tersebut sempat terekam kamera pengawas atau CCTV hingga viral di media sosial (medsos).","Peristiwa tersebut terjadi di warung sembako milik I Made S (52) sekitar pukul 15.30 Wita pada Jumat (18/9). Akibatnya, Made S mengalami kerugian sekitar Rp 800 ribu.","Pada Hari Minggu , 20 September 2026 08:51, Tabanan, Tabanan, Bali

Dua warga negara asing (WNA) diduga mengambil uang milik pedagang di Banjar Dinas Bajera Jero, Desa Bajera, Kecamatan Selemadeg, Tabanan, Bali. Aksi dia pria asing tersebut sempat terekam kamera pengawas atau CCTV hingga viral di media sosial (medsos).

Peristiwa tersebut terjadi di warung sembako milik I Made S (52) sekitar pukul 15.30 Wita pada Jumat (18/9). Akibatnya, Made S mengalami kerugian sekitar Rp 800 ribu.

Kapolsek Selemadeg Kompol I Made Subadi membenarkan kejadian tersebut. Menurutnya, polisi langsung melakukan serangkaian penyelidikan setelah mendapat informasi mengenai dugaan pencurian yang melibatkan orang asing itu.

Kepada polisi, korban menyebut dua WNA itu awalnya datang membeli gula pasir seharga Rp 5.000. Setelah transaksi, salah seorang WNA tersebut meminta menukarkan uang pecahan Rp 100 ribu.





Simak Video ""Video Prabowo: Hormati Guru-Jangan Jelekin Orang, Itu Kunci Keberhasilan""",detikcom,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Polsek Kediri Polres Tabanan Laksanakan Patroli Malam Hari Tekan Cegah 3C dan Kejahatan Jalanan,2026-09-20T07:01:00.000Z,"Kabupaten Tabanan, Bali, Indonesia","Polsek Kediri Polres Tabanan Laksanakan Patroli Malam Hari, Tekan Cegah 3C dan Kejahatan Jalanan - suryaindonesia.net","Polres Tabanan, Surya Indonesia.net – Polsek Kediri, Tingkatkan pelaksanaan kegiatan patroli barcode Jagra dewata Dalam rangka menjaga situasi Kamtibmas yang aman dan kondusif serta arus lalulintas mancarli cegah terjadinya laka dan kemacetan serta mencegah terjadinya gangguan keamanan di wilayah Polsek Kediri. Sabtu, 19-09-2026 pukul 23.00 s/d 24.00 wita, personil Polsek Kediri yang dipimpin langsung Pengawas (Pawas) IPTU I Nyoman Sudarma melaksanakan patroli pada dini hari dengan sasaran obyek vital, perbankkan, ATM, SPBU termasuk juga pertokoan, pasar tradisional pemukiman penduduk dan juga atensi terjadinya kejahatan 3C, kejahatan jalanan dan trek-trekan terutama di jalur utama by pass A.Yani – By Pass Ir.","Soekarno yang dapat mengganggu arus lalu lintas lainnya. ADVERTISEMENT SCROLL TO RESUME CONTENT

Kegiatan patroli ini difokuskan pada sasaran daerah rawan kejahatan dan objek vital serta lokasi rawan lainnya yang dilaksanakan untuk mengantisipasi dan mencegah terjadinya tindak kejahatan, khususnya pada malam hari, sambil dialogis terhadap petugas keamanan agar ikut menjaga keamanan tempat kerja dan sekitarnya serta apabila ada hal-hal yang mencurigakan Segera laporkan kepada polisi yang terdekat dan bisa juga melalui call center 110.","Pada Hari Minggu , 20 September 2026 07:01, Tabanan, Tabanan, Bali

Polres Tabanan, Surya Indonesia.net – Polsek Kediri, Tingkatkan pelaksanaan kegiatan patroli barcode Jagra dewata Dalam rangka menjaga situasi Kamtibmas yang aman dan kondusif serta arus lalulintas mancarli cegah terjadinya laka dan kemacetan serta mencegah terjadinya gangguan keamanan di wilayah Polsek Kediri.

Sabtu, 19-09-2026 pukul 23.00 s/d 24.00 wita, personil Polsek Kediri yang dipimpin langsung Pengawas (Pawas) IPTU I Nyoman Sudarma melaksanakan patroli pada dini hari dengan sasaran obyek vital, perbankkan, ATM, SPBU termasuk juga pertokoan, pasar tradisional pemukiman penduduk dan juga atensi terjadinya kejahatan 3C, kejahatan jalanan dan trek-trekan terutama di jalur utama by pass A.Yani – By Pass Ir. Soekarno yang dapat mengganggu arus lalu lintas lainnya.

ADVERTISEMENT SCROLL TO RESUME CONTENT

Kegiatan patroli ini difokuskan pada sasaran daerah rawan kejahatan dan objek vital serta lokasi rawan lainnya yang dilaksanakan untuk mengantisipasi dan mencegah terjadinya tindak kejahatan, khususnya pada malam hari, sambil dialogis terhadap petugas keamanan agar ikut menjaga keamanan tempat kerja dan sekitarnya serta apabila ada hal-hal yang mencurigakan Segera laporkan kepada polisi yang terdekat dan bisa juga melalui call center 110.

Seijin Kapolres AKBP I Putu Bayu Pati, S.I.K., M.H, melalui Kapolsek Kediri Kompol Putu Budiawan menyampaikan bahwa pelaksanaan Patroli dini hari di gelar dengan tujuan untuk mencegah terjadinya tindak kriminal terutama saat masyarakat istirahat malam hari dan juga selalu memberikan himbauan kepada satuan pengamanan pada obyek vital untuk selalu berhati-hati dan waspada terhadap situasi yang berkembang apabila ada hal-hal yang mencurigakan segera menyampaikan kepada polri yang terdekat dan bisa langsung ke Polsek untuk penanganan lebih lanjut.

“Dengan adanya pelaksanaan patroli Barcode diharapkan situasi di wilayah hukum Polsek Kediri Polres Tabanan tetap aman dan terkendali,” tuturnya.

(anggi)",suryaindonesia.net,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Villa 5Br Private Pool Big Garden Tanah Lot Tabanan Bali,2026-09-19T16:31:06.000Z,"Kabupaten Tabanan, Bali, Indonesia","Villa 5Br Private Pool Big Garden Tanah Lot Tabanan, Bali - Rumah123","Kebijakan Rumah123

Dengan klik tombol kontak, Pengguna setuju dengan Syarat Pengguna dan Kebijakan Privasi

Informasi Properti

Informasi properti yang disajikan sepenuhnya merupakan tanggung jawab pengiklan. Pengguna disarankan untuk melakukan verifikasi dengan pengiklan sebelum mengambil keputusan.",,"Pada Hari Sabtu , 19 September 2026 16:31, Tabanan, Tabanan, Bali

Kebijakan Rumah123

Dengan klik tombol kontak, Pengguna setuju dengan Syarat Pengguna dan Kebijakan Privasi

Informasi Properti

Informasi properti yang disajikan sepenuhnya merupakan tanggung jawab pengiklan. Pengguna disarankan untuk melakukan verifikasi dengan pengiklan sebelum mengambil keputusan.",Rumah123,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
