title,when_,where,who,what,why,how,source_agent_report,location_name,latitude,longitude,category,data_of_information,hashtags
24 Ribu Ekor Ayam Mati Terpanggang saat Kebakaran Kandang di Tabanan Kerugian Rp 1 Miliar,2026-09-21T09:31:00.000Z,"Kabupaten Tabanan, Bali, Indonesia","24 Ribu Ekor Ayam Mati Terpanggang saat Kebakaran Kandang di Tabanan, Kerugian Rp 1 Miliar - Kompas.com","TABANAN, KOMPAS.com - Sebanyak 24.000 ekor ayam mati saat kebakaran kandang di Banjar Dinas Tibudalem, Desa Pujungan, Kecamatan Pupuan, Kabupaten Tabanan, Bali. Kepala Seksi (Kasi) Humas Polres Tabanan, Iptu Ni Putu Wiwik Endrayani mengatakan, kebakaran terjadi Jumat (18/9/2026) malam sekitar pukul 22.39 Wita.","Bangunan kandang berukuran 100 meter x 12 meter dan isinya hangus dilahap api. ""Kerugian ditaksir mencapai Rp1 miliar,"" kata dia, dikonfirmasi Senin (21/9/2026).","Pada Hari Senin , 21 September 2026 09:31, Tabanan, Tabanan, Bali

TABANAN, KOMPAS.com - Sebanyak 24.000 ekor ayam mati saat kebakaran kandang di Banjar Dinas Tibudalem, Desa Pujungan, Kecamatan Pupuan, Kabupaten Tabanan, Bali.

Kepala Seksi (Kasi) Humas Polres Tabanan, Iptu Ni Putu Wiwik Endrayani mengatakan, kebakaran terjadi Jumat (18/9/2026) malam sekitar pukul 22.39 Wita.

Bangunan kandang berukuran 100 meter x 12 meter dan isinya hangus dilahap api.

""Kerugian ditaksir mencapai Rp1 miliar,"" kata dia, dikonfirmasi Senin (21/9/2026).

Wiwik mengungkapkan, kebakaran diketahui penjaga kandang, I Nyoman Anggi Hermawan, yang mendengar suara letupan bambu dari arah kandang.

Baca juga: 2 WNA Curi Uang Pedagang Sembako di Tabanan, Modus Pura-pura Menukar

""Setelah dicek, saksi melihat api muncul dari bagian belakang kandang dan membakar setengah bagian bangunan,"" kata Wiwik.

Hermawan kemudian memindahkan sejumlah sepeda motor yang berada di dekat kandang untuk mencegah api merembet ke kendaraan.

Kejadian itu lalu dilaporkan ke pemilik kandang, I Made Dharma Wiguna, yang menghubungi petugas pemadam kebakaran.

Sembari menunggu petugas, pemilik bersama warga berusaha memadamkan api menggunakan peralatan yang tersedia.

Api berhasil dipadamkan pada Sabtu (19/9/2026) dinihari.

Baca juga: Minibus Angkut 18 Wisatawan Terbakar di Baturiti Tabanan Bali

""Kebakaran diduga berasal dari kebocoran gas elpiji yang digunakan sebagai pemanas kandang,"" ungkap dia.

Bayangkan seorang anak Indonesia bercita-cita menjadi dokter tetapi hanya memiliki satu buku lusuh untuk belajar. Bersama Ekspedisi Kata ke Nyata Kompas.com, Anda bisa membantu mengubah kisah itu. Mari hadirkan akses literasi bagi anak-anak di berbagai pelosok Indonesia melalui donasi lewat tautan https://bit.ly/JagatLiterasi2026. Setiap kebaikan yang Anda berikan bukan hanya membuka jendela pengetahuan, tetapi juga membuka masa depan mereka.",Kompas.com,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Kapolsek Tabanan Berikan Teguran Humanis kepada Pengendara yang Tidak Gunakan Helm,2026-09-21T09:57:00.000Z,"Kabupaten Tabanan, Bali, Indonesia",Kapolsek Tabanan Berikan Teguran Humanis kepada Pengendara yang Tidak Gunakan Helm - suryaindonesia.net,"Polres Tabanan, Surya Indonesia.net – Polsek Tabanan – Tabanan, Senin 21 September 2026 – Kapolsek Tabanan Kompol I Made Berata, S.H., M.H., memberikan teguran secara humanis kepada pengendara sepeda motor yang kedapatan tidak menggunakan helm saat melintas di Simpang Grogak, Kecamatan/Kabupaten Tabanan, Senin (21/9/2026) sekitar pukul 07.00 Wita. Dalam kegiatan tersebut, Kapolsek Tabanan menghentikan pengendara yang tidak menggunakan helm dan menyampaikan teguran serta imbauan dengan cara yang santun.","Pengendara diingatkan mengenai pentingnya menggunakan helm sebagai salah satu upaya untuk menjaga keselamatan diri maupun pengguna jalan lainnya. ADVERTISEMENT SCROLL TO RESUME CONTENT

Seijin Kapolres Tabanan AKBP I Putu Bayu Pati, S.","Pada Hari Senin , 21 September 2026 09:57, Tabanan, Tabanan, Bali

Polres Tabanan, Surya Indonesia.net – Polsek Tabanan – Tabanan, Senin 21 September 2026 – Kapolsek Tabanan Kompol I Made Berata, S.H., M.H., memberikan teguran secara humanis kepada pengendara sepeda motor yang kedapatan tidak menggunakan helm saat melintas di Simpang Grogak, Kecamatan/Kabupaten Tabanan, Senin (21/9/2026) sekitar pukul 07.00 Wita.

Dalam kegiatan tersebut, Kapolsek Tabanan menghentikan pengendara yang tidak menggunakan helm dan menyampaikan teguran serta imbauan dengan cara yang santun. Pengendara diingatkan mengenai pentingnya menggunakan helm sebagai salah satu upaya untuk menjaga keselamatan diri maupun pengguna jalan lainnya.

ADVERTISEMENT SCROLL TO RESUME CONTENT

Seijin Kapolres Tabanan AKBP I Putu Bayu Pati, S. I. K., M. H., Kapolsek Tabanan Kompol I.Made Berata. S.H.,M.H., menekankan bahwa penggunaan helm bukan hanya untuk memenuhi aturan lalu lintas, namun merupakan bentuk perlindungan bagi pengendara apabila terjadi kecelakaan atau hal-hal yang tidak diinginkan di jalan raya.

“Kami mengimbau kepada seluruh masyarakat, khususnya pengendara sepeda motor, agar selalu menggunakan helm dan melengkapi perlengkapan keselamatan saat berkendara,” ujar Kapolsek Tabanan.

Kegiatan tersebut merupakan bentuk kehadiran Polri di tengah masyarakat sekaligus upaya meningkatkan kesadaran dan kedisiplinan masyarakat dalam berlalu lintas, sehingga tercipta situasi lalu lintas yang aman, tertib dan kondusif di wilayah hukum Polsek Tabanan.

(anggi)",suryaindonesia.net,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Modus Tukar Uang Berlebih di Tabanan Dua WNA Iran Diciduk di Kuta,2026-09-21T10:52:24.000Z,"Kabupaten Tabanan, Bali, Indonesia","Modus Tukar Uang Berlebih di Tabanan, Dua WNA Iran Diciduk di Kuta - BALIPOST.com","SINGASANA, BALIPOST.com – Satreskrim Polres Tabanan dalam waktu singkat berhasil mengamankan dua warga negara asing (WNA) asal Iran yang diduga mencuri uang pedagang sembako di Banjar Dinas Bajera Jero, Desa Bajera, Kecamatan Selemadeg, Tabanan. Kedua WNA berinisial MB (47) dan HM (54) tersebut diamankan di sebuah penginapan di Kuta, Badung, Minggu (20/9) malam.","Setelah polisi menelusuri informasi terkait dugaan pencurian dengan modus penukaran uang. Kapolres Tabanan AKBP I Putu Bayu Pati mengatakan, kedua terduga pelaku masih menjalani pemeriksaan untuk mendalami peran masing-masing serta kemungkinan adanya aksi serupa di wilayah lain.","Pada Hari Senin , 21 September 2026 10:52, Tabanan, Tabanan, Bali

SINGASANA, BALIPOST.com – Satreskrim Polres Tabanan dalam waktu singkat berhasil mengamankan dua warga negara asing (WNA) asal Iran yang diduga mencuri uang pedagang sembako di Banjar Dinas Bajera Jero, Desa Bajera, Kecamatan Selemadeg, Tabanan. Kedua WNA berinisial MB (47) dan HM (54) tersebut diamankan di sebuah penginapan di Kuta, Badung, Minggu (20/9) malam. Setelah polisi menelusuri informasi terkait dugaan pencurian dengan modus penukaran uang.

Kapolres Tabanan AKBP I Putu Bayu Pati mengatakan, kedua terduga pelaku masih menjalani pemeriksaan untuk mendalami peran masing-masing serta kemungkinan adanya aksi serupa di wilayah lain. “Pelaku sudah berhasil diamankan. Saat ini masih pendalaman dari tim Satreskrim,” ujar Bayu Pati saat diwawancarai Senin (21/9).

Berdasarkan penyelidikan sementara, kedua WNA tersebut diduga menggunakan modus penukaran dolar dengan rupiah dalam jumlah tertentu. Pelaku diduga memberikan uang secara berlebih untuk membingungkan pedagang saat transaksi. Dalam aksinya, kedua pelaku diduga berbagi peran. Salah seorang berkomunikasi dengan pedagang, sedangkan pelaku lainnya mengalihkan perhatian korban. Akibat kejadian tersebut, pedagang diperkirakan mengalami kerugian sekitar Rp800 ribu.

Polisi juga mendalami informasi terkait dugaan upaya menutup kamera CCTV saat kejadian. Namun, tujuan tindakan tersebut masih dalam penyelidikan. Bayu menegaskan, sejauh ini penyidik belum menemukan indikasi penggunaan hipnotis dalam aksi tersebut. “Untuk sementara pendalaman tidak ada unsur modus menggunakan hipnotis,” katanya.

Setelah diamankan di Kuta, kedua WNA tersebut dibawa ke Polres Tabanan untuk menjalani pemeriksaan. Penyidik kini mencocokkan keterangan saksi dengan bukti di lokasi, termasuk menelusuri aliran uang saat transaksi. Polisi juga mendalami kemungkinan kedua WNA tersebut melakukan aksi serupa di daerah lain, termasuk dugaan keterlibatan dalam sindikat. Informasi awal menyebutkan keduanya diduga datang dari Jawa Timur dan memasuki Bali melalui jalur darat dari Banyuwangi. Informasi tersebut masih dicocokkan dengan riwayat perjalanan dan laporan kejadian serupa.(Puspawati/balipost)",BALIPOST.com,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Kapolres Tabanan Hadiri Rapat Paripurna DPRD Lima Ranperda Disepakati Menjadi Perda,2026-09-21T10:27:00.000Z,"Kabupaten Tabanan, Bali, Indonesia","Kapolres Tabanan Hadiri Rapat Paripurna DPRD, Lima Ranperda Disepakati Menjadi Perda - suryaindonesia.net","Polda Bali, Surya Indonesia.net – Polres Tabanan – Humas Tabanan. Kapolres Tabanan menghadiri Rapat Paripurna ke-12 Masa Persidangan III Tahun 2026 DPRD Kabupaten Tabanan yang berlangsung di Ruang Rapat Kantor DPRD Kabupaten Tabanan, Senin (21/9/2026).","Rapat dipimpin Ketua DPRD Kabupaten Tabanan I Nyoman Arnawa, S.Sos., dan dihadiri Bupati Tabanan Dr. I Komang Gede Sanjaya, S.E., M.M., Wakil Bupati, jajaran Forkopimda, anggota DPRD serta sejumlah pejabat di lingkungan Pemerintah Kabupaten Tabanan.","Pada Hari Senin , 21 September 2026 10:27, Tabanan, Tabanan, Bali

Polda Bali, Surya Indonesia.net – Polres Tabanan – Humas Tabanan. Kapolres Tabanan menghadiri Rapat Paripurna ke-12 Masa Persidangan III Tahun 2026 DPRD Kabupaten Tabanan yang berlangsung di Ruang Rapat Kantor DPRD Kabupaten Tabanan, Senin (21/9/2026). Rapat dipimpin Ketua DPRD Kabupaten Tabanan I Nyoman Arnawa, S.Sos., dan dihadiri Bupati Tabanan Dr. I Komang Gede Sanjaya, S.E., M.M., Wakil Bupati, jajaran Forkopimda, anggota DPRD serta sejumlah pejabat di lingkungan Pemerintah Kabupaten Tabanan.

Rapat paripurna tersebut membahas persetujuan dan penandatanganan bersama terhadap lima Rancangan Peraturan Daerah (Ranperda) Kabupaten Tabanan. Pembahasan mencakup penyertaan modal daerah, Perlindungan Lahan Pertanian Pangan Berkelanjutan (LP2B), serta Penyelenggaraan Sarana dan Jaringan Utilitas Terpadu. Dalam rapat, DPRD menyampaikan hasil pembahasan masing-masing panitia khusus sekaligus sejumlah catatan dan rekomendasi untuk mendukung pelaksanaan Perda secara efektif dan memberikan manfaat bagi masyarakat.

ADVERTISEMENT SCROLL TO RESUME CONTENT

Momentum penting tersebut ditandai dengan penandatanganan berita persetujuan bersama antara DPRD dan Pemerintah Kabupaten Tabanan terhadap lima Ranperda untuk selanjutnya ditetapkan menjadi Peraturan Daerah. Bupati Tabanan menyampaikan bahwa regulasi tersebut memiliki peran strategis dalam mendukung pembangunan daerah, termasuk menjaga keberlanjutan lahan pertanian, meningkatkan kesejahteraan petani, memperkuat tata kelola perusahaan daerah, serta menata jaringan utilitas agar lebih tertib, aman dan tidak mengganggu kepentingan masyarakat.

Dalam kesempatan tersebut, Bupati Tabanan juga mengajak seluruh pihak memperkuat sinergi dan kolaborasi dalam menjalankan pembangunan daerah. Pemerintah Kabupaten Tabanan menyampaikan apresiasi kepada DPRD atas kerja sama dalam menyelesaikan tugas-tugas konstitusional, sementara kehadiran Kapolres Tabanan menjadi bagian dari sinergitas Forkopimda dalam mendukung proses pemerintahan dan pembangunan daerah. Seluruh rangkaian Rapat Paripurna ke-12 Masa Persidangan III Tahun 2026 berlangsung aman, tertib dan kondusif.

(anggi)",suryaindonesia.net,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Gerak Cepat Ciung Wanara Polres Tabanan Empat Pelaku Pencurian Kabel Tower Dibekuk,2026-09-21T09:55:00.000Z,"Kabupaten Tabanan, Bali, Indonesia","Gerak Cepat Ciung Wanara Polres Tabanan, Empat Pelaku Pencurian Kabel Tower Dibekuk - suryaindonesia.net","Polda Bali, Surya Indonesia.net – Polres Tabanan – Humas Tabanan. Tim Ciung Wanara Satreskrim Polres Tabanan berhasil mengungkap tindak pidana pencurian dengan pemberatan berupa pencurian kabel grounding pada tower provider di wilayah Kecamatan Kediri, Kabupaten Tabanan.","Pengungkapan dilakukan pada Minggu, 20 September 2026 sekitar pukul 15.30 Wita, setelah adanya laporan kehilangan kabel yang diketahui sehari sebelumnya. Berdasarkan hasil penyelidikan dan olah tempat kejadian perkara, petugas mengamankan empat orang terduga pelaku masing-masing berinisial AJ, AM, FA, dan SMS di sekitar lokasi kejadian.","Pada Hari Senin , 21 September 2026 09:55, Tabanan, Tabanan, Bali

Polda Bali, Surya Indonesia.net – Polres Tabanan – Humas Tabanan. Tim Ciung Wanara Satreskrim Polres Tabanan berhasil mengungkap tindak pidana pencurian dengan pemberatan berupa pencurian kabel grounding pada tower provider di wilayah Kecamatan Kediri, Kabupaten Tabanan. Pengungkapan dilakukan pada Minggu, 20 September 2026 sekitar pukul 15.30 Wita, setelah adanya laporan kehilangan kabel yang diketahui sehari sebelumnya.

Berdasarkan hasil penyelidikan dan olah tempat kejadian perkara, petugas mengamankan empat orang terduga pelaku masing-masing berinisial AJ, AM, FA, dan SMS di sekitar lokasi kejadian. Keempatnya diduga melakukan pencurian dengan modus naik ke tower kemudian memotong kabel grounding menggunakan tang potong. Dari hasil pemeriksaan awal, para terduga pelaku mengakui telah mengambil kabel grounding yang terpasang pada perangkat tower.

ADVERTISEMENT SCROLL TO RESUME CONTENT

Seijin Kapolres Tabanan AKBP I Putu Bayu Pati, S.I.K., M.H., melalui Kasat Reskrim AKP Made Teddy Satria Permana, S.T.K., S.I.K.,mengatakan” Dalam pengungkapan tersebut, petugas mengamankan sejumlah barang bukti berupa satu unit mobil Xenia warna hitam, STNK dan kunci kendaraan, satu buah body harness, satu buah tang potong, serta enam gulung kabel grounding dengan total panjang sesuai hasil pengamanan di lapangan. Akibat kejadian tersebut, pihak provider mengalami kerugian materiil dengan nilai keseluruhan mencapai Rp3.289.000.

Kasat Reskrim Polres Tabanan AKP Made Teddy Satria Permana, S.T.K., S.I.K. melalui Kanit 1 Satreskrim IPDA Agus Sandiartha, S.H. memastikan proses penyidikan terus dilakukan. Keempat terduga pelaku beserta barang bukti telah diamankan di Polres Tabanan untuk pemeriksaan dan proses hukum lebih lanjut, termasuk pengembangan kemungkinan adanya lokasi lain yang menjadi sasaran pencurian.

(anggi)",suryaindonesia.net,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
2 WNA Curi Uang Pedagang Sembako di Tabanan Modus Purapura Menukar,2026-09-21T05:55:00.000Z,"Kabupaten Tabanan, Bali, Indonesia","2 WNA Curi Uang Pedagang Sembako di Tabanan, Modus Pura-pura Menukar - Kompas.com","TABANAN, KOMPAS.com - Dua warga negara asing (WNA) diduga mencuri uang pedagang sembako di Banjar Dinas Bajera Jero, Desa Bajera, Kecamatan Selemadeg, Kabupaten Tabanan, Bali. Kepala Seksi (Kasi) Humas Polres Tabanan Iptu Ni Putu Wiwik Endrayani mengatakan, kedua WNA itu ditangkap pada Minggu (20/9/2026) sekitar pukul 23.00 Wita.","""Kedua WNA tersebut diamankan di salah satu hotel di kawasan Kuta dan selanjutnya dibawa ke Polres Tabanan untuk proses lebih lanjut,"" kata Wiwik saat dikonfirmasi, Senin (21/9/2026). Baca juga: Sopir yang Dibakar Bos di Bali dari Keluarga Kurang Mampu, Warga Galang Donasi untuk Pengobatan

Kedua WNA itu berinisial MH (71), kelahiran Pakistan dan BM (47) kelahiran Iran.","Pada Hari Senin , 21 September 2026 05:55, Tabanan, Tabanan, Bali

TABANAN, KOMPAS.com - Dua warga negara asing (WNA) diduga mencuri uang pedagang sembako di Banjar Dinas Bajera Jero, Desa Bajera, Kecamatan Selemadeg, Kabupaten Tabanan, Bali.

Kepala Seksi (Kasi) Humas Polres Tabanan Iptu Ni Putu Wiwik Endrayani mengatakan, kedua WNA itu ditangkap pada Minggu (20/9/2026) sekitar pukul 23.00 Wita.

""Kedua WNA tersebut diamankan di salah satu hotel di kawasan Kuta dan selanjutnya dibawa ke Polres Tabanan untuk proses lebih lanjut,"" kata Wiwik saat dikonfirmasi, Senin (21/9/2026).

Baca juga: Sopir yang Dibakar Bos di Bali dari Keluarga Kurang Mampu, Warga Galang Donasi untuk Pengobatan

Kedua WNA itu berinisial MH (71), kelahiran Pakistan dan BM (47) kelahiran Iran.

Wiwik mengungkapkan, kasus tersebut terjadi pada Jumat (18/9/2026) sekitar pukul 15.30 Wita.

Saat itu, kedua WNA datang ke warung milik I Made Suwawa untuk membeli gula pasir seharga Rp 5.000.

Baca juga: Sopir Truk Dibakar Bos di Bali Alami Luka Bakar 40 Persen, Perlu Jalani 4-5 Kali Operasi

Setelah membayar, salah satu WNA kemudian meminta menukarkan uang pecahan Rp 100.000. Karena terkendala bahasa, korban mengeluarkan beberapa pecahan uang untuk ditawarkan.

Namun, WNA tersebut disebut tidak mengambil pecahan yang ditawarkan. Ia kemudian mengambil sendiri sejumlah uang pecahan Rp 50.000 dari dalam tas korban.

Setelah itu, WNA tersebut kembali mengambil uang pecahan Rp 100.000 dari dalam tas korban.

Korban yang mulai curiga kemudian mengambil kembali uang tersebut dan memasukkannya ke dalam tas.

Korban lalu memberikan dua lembar uang pecahan Rp 50.000 sebagai uang tukaran yang diminta WNA tersebut.

Setelah kedua WNA pergi, korban menghitung uang di dalam tas. Ia mendapati uang pecahan Rp 100.000 berkurang sebanyak delapan lembar. Total uang yang hilang mencapai Rp 800.000.

""Aksi tersebut diduga dilakukan dengan modus pengalihan perhatian melalui permintaan penukaran uang,"" jelas Wiwik.

Setelah menerima laporan, polisi melakukan olah tempat kejadian perkara (TKP) dan meminta keterangan korban serta saksi.

Penyelidikan kemudian dilakukan untuk mencari keberadaan kedua WNA tersebut.",Kompas.com,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
Waspada Gelombang Besar Polairud Polres Tabanan Intensifkan Patroli Pesisir Yeh Gangga,2026-09-21T10:10:00.000Z,"Kabupaten Tabanan, Bali, Indonesia","Waspada Gelombang Besar, Polairud Polres Tabanan Intensifkan Patroli Pesisir Yeh Gangga - suryaindonesia.net","Polda Bali, Surya Indonesia.net – Polres Tabanan – Humas Tabanan. Personel Satuan Polairud Polres Tabanan melaksanakan patroli pesisir dan sambang pantai di kawasan wisata Pantai Yeh Gangga, Senin (21/9/2026) pukul 10.00 Wita.","Kegiatan tersebut dilakukan untuk memantau aktivitas masyarakat dan wisatawan, sekaligus memastikan situasi keamanan tetap kondusif di kawasan pesisir. Dalam patroli berjalan kaki, personel menyambangi wisatawan lokal maupun mancanegara yang menikmati suasana pantai, termasuk wisatawan yang melakukan aktivitas surfing.","Pada Hari Senin , 21 September 2026 10:10, Tabanan, Tabanan, Bali

Polda Bali, Surya Indonesia.net – Polres Tabanan – Humas Tabanan. Personel Satuan Polairud Polres Tabanan melaksanakan patroli pesisir dan sambang pantai di kawasan wisata Pantai Yeh Gangga, Senin (21/9/2026) pukul 10.00 Wita. Kegiatan tersebut dilakukan untuk memantau aktivitas masyarakat dan wisatawan, sekaligus memastikan situasi keamanan tetap kondusif di kawasan pesisir.

Dalam patroli berjalan kaki, personel menyambangi wisatawan lokal maupun mancanegara yang menikmati suasana pantai, termasuk wisatawan yang melakukan aktivitas surfing. Petugas juga mengingatkan pengunjung agar berhati-hati karena kondisi air laut sedang pasang disertai gelombang cukup besar, serta mengimbau agar tidak mandi atau berenang di kawasan pantai yang berisiko.

ADVERTISEMENT SCROLL TO RESUME CONTENT

Seijin Kapolres Tabanan AKBP I Putu Bayu Pati, S.I.K., M.H., melalui Kasat Polairud Polres Tabanan AKP I Putu Sartika, S.H., M.H., menegaskan” Selain menyasar wisatawan, personel Polairud juga berdialog dengan nelayan dan masyarakat pesisir untuk meningkatkan kewaspadaan terhadap kondisi cuaca ekstrem di perairan. Masyarakat turut diajak menjaga kebersihan lingkungan kawasan wisata sehingga Pantai Yeh Gangga tetap aman, nyaman dan bersih bagi seluruh pengunjung.

Kasat Polairud Polres Tabanan menegaskan bahwa patroli pesisir dan sambang dialogis akan terus diintensifkan sebagai langkah preventif dalam menjaga harkamtibmas sekaligus memberikan rasa aman kepada masyarakat dan wisatawan. Selama kegiatan berlangsung, situasi Pantai Yeh Gangga terpantau aman dan tertib dengan kondisi cuaca berawan serta air laut pasang.

(anggi)",suryaindonesia.net,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
MBG Polres Tabanan Salurkan 2348 Porsi Dukung Pemenuhan Gizi Pelajar dan Kelompok Rentan,2026-09-21T10:08:00.000Z,"Kabupaten Tabanan, Bali, Indonesia","MBG Polres Tabanan Salurkan 2.348 Porsi, Dukung Pemenuhan Gizi Pelajar dan Kelompok Rentan - suryaindonesia.net","Polda Bali, Surya Indonesia.net – Polres Tabanan – Humas Tabanan. Gugus Tugas MBG Polri Polres Tabanan kembali melaksanakan pendistribusian Makan Bergizi Gratis (MBG) pada Senin, 21 September 2026.","Kegiatan yang berpusat di Dapur SPPG Polres Tabanan, Jalan Raya Denpasar–Gilimanuk, Br. Dinas Kutuh, Desa Lalanglinggah, Kecamatan Selemadeg Barat, tersebut menyasar sebanyak 2.348 penerima manfaat.","Pada Hari Senin , 21 September 2026 10:08, Tabanan, Tabanan, Bali

Polda Bali, Surya Indonesia.net – Polres Tabanan – Humas Tabanan. Gugus Tugas MBG Polri Polres Tabanan kembali melaksanakan pendistribusian Makan Bergizi Gratis (MBG) pada Senin, 21 September 2026. Kegiatan yang berpusat di Dapur SPPG Polres Tabanan, Jalan Raya Denpasar–Gilimanuk, Br. Dinas Kutuh, Desa Lalanglinggah, Kecamatan Selemadeg Barat, tersebut menyasar sebanyak 2.348 penerima manfaat.

Pendistribusian MBG menjangkau berbagai satuan pendidikan mulai dari kelompok bermain, taman kanak-kanak, sekolah dasar hingga SMP di wilayah Selemadeg Barat. Selain pelajar dan tenaga pendidik, program tersebut juga menyasar kelompok 3B, yakni balita, ibu hamil dan ibu menyusui di Desa Mundeh, Lumbung, Angkah, Selabih dan Lalanglinggah.

ADVERTISEMENT SCROLL TO RESUME CONTENT

Menu yang dibagikan terdiri dari nasi putih, ayam kungpao, kacang tanah rebus, tumis wortel kol serta buah naga. Pendistribusian dari Dapur SPPG Polres Tabanan menuju sekolah penerima manfaat dilakukan menggunakan dua unit mobil box, dengan pelaksanaan berjalan sesuai sasaran dan tanpa kendala berarti.

Seijin Kapolres Tabanan AKBP I Putu Bayu Pati, S.I.K., M.H., melalui Kasidokkes Polres Tabanan. IPTU dr. Ni Wayan Irmawati,

mengatakan” Melalui kegiatan tersebut, Polres Tabanan bersama Gugus Tugas MBG Polri terus mendukung terselenggaranya program pemenuhan gizi bagi masyarakat, khususnya anak-anak dan kelompok rentan. Seluruh rangkaian pendistribusian MBG berlangsung aman, tertib dan lancar, sebagai wujud dukungan Polri terhadap peningkatan kualitas kesehatan dan sumber daya manusia.

(anggi)",suryaindonesia.net,"Dajan Peken, 82114, Tabanan, Tabanan, Bali, Indonesia",-8.536609490935,115.13552944186335,5,"2, 7","kejaksaan, kejatibali, kejaritabanan, tabanan, news"
